candidate_id,openml_dataset_id,dataset_name,target_name,target_class_0,target_class_1,positive_class_assumption,contour_id,feature_policy_id,feature_count,feature_names,split_protocol_id,random_seed,test_size,n_train,n_test,train_positive_share,test_positive_share,model_id,fit_seconds,score_seconds,row_status,interpretation_allowed,roc_auc,pr_auc,f1,balanced_accuracy,log_loss,brier_score,protocol_id,cv_split_number,cv_repeat_number,cv_fold_number,n_splits,n_repeats,model_parameters,hyperparameter_tuning_used
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104051,26013,0.28062200267176673,0.2806289163110752,hist_gradient_boosting,6.701916,0.722278,research_draft,limited_protocol_review_only,0.9846668896942935,0.957928920754783,0.9005863902904677,0.9319685897065186,0.14314052185283427,0.04177648667656082,report33_miniboone_minimal_research,7,2,2,5,2,"HistGradientBoostingClassifier(max_iter=100, learning_rate=0.1, random_state=20260507)",no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104051,26013,0.28062200267176673,0.2806289163110752,dummy_prior,0.0045,0.033905,research_draft,limited_protocol_review_only,0.5,0.2806289163110752,0.0,0.5,0.5935463243336803,0.20187632768894515,report33_miniboone_minimal_research,8,2,3,5,2,DummyClassifier(strategy='prior'),no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104051,26013,0.28062200267176673,0.2806289163110752,logistic_regression,4.763299,0.072826,research_draft,limited_protocol_review_only,0.9401417006271371,0.8666065451558531,0.7785116688683399,0.8359804516529056,0.2843081460825992,0.08540419333219232,report33_miniboone_minimal_research,8,2,3,5,2,"Pipeline(StandardScaler(), LogisticRegression(max_iter=1000, random_state=20260507))",no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104051,26013,0.28062200267176673,0.2806289163110752,hist_gradient_boosting,5.329721,0.750376,research_draft,limited_protocol_review_only,0.9830146063574587,0.9552306760948777,0.8945582847062017,0.9289022428917264,0.14940415429919016,0.044136626646834584,report33_miniboone_minimal_research,8,2,3,5,2,"HistGradientBoostingClassifier(max_iter=100, learning_rate=0.1, random_state=20260507)",no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104051,26013,0.28062200267176673,0.2806289163110752,dummy_prior,0.004683,0.030527,research_draft,limited_protocol_review_only,0.5,0.2806289163110752,0.0,0.5,0.5935463243336803,0.20187632768894515,report33_miniboone_minimal_research,9,2,4,5,2,DummyClassifier(strategy='prior'),no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104051,26013,0.28062200267176673,0.2806289163110752,logistic_regression,4.072791,0.075391,research_draft,limited_protocol_review_only,0.9378505675857892,0.8670399213481755,0.7762711864406779,0.8339538735433356,0.2872122041450293,0.08573196423790935,report33_miniboone_minimal_research,9,2,4,5,2,"Pipeline(StandardScaler(), LogisticRegression(max_iter=1000, random_state=20260507))",no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104051,26013,0.28062200267176673,0.2806289163110752,hist_gradient_boosting,7.416957,0.654361,research_draft,limited_protocol_review_only,0.9830723861296338,0.9555584730392865,0.893157751832745,0.9278247961822745,0.15054084612788482,0.044647458112268876,report33_miniboone_minimal_research,9,2,4,5,2,"HistGradientBoostingClassifier(max_iter=100, learning_rate=0.1, random_state=20260507)",no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104052,26012,0.2806289163110752,0.28060126095648164,dummy_prior,0.005532,0.032841,research_draft,limited_protocol_review_only,0.5,0.28060126095648164,0.0,0.5,0.5935202910098233,0.2018641940709328,report33_miniboone_minimal_research,10,2,5,5,2,DummyClassifier(strategy='prior'),no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104052,26012,0.2806289163110752,0.28060126095648164,logistic_regression,3.328693,0.08379,research_draft,limited_protocol_review_only,0.9388749903385178,0.8666083976406225,0.7793420272673385,0.8351920388552907,0.285511077663836,0.0853987183659406,report33_miniboone_minimal_research,10,2,5,5,2,"Pipeline(StandardScaler(), LogisticRegression(max_iter=1000, random_state=20260507))",no
openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,miniboone_minimal_research_cv,numeric_particleid_0_49_locked,50,ParticleID_0; ParticleID_1; ParticleID_2; ParticleID_3; ParticleID_4; ParticleID_5; ParticleID_6; ParticleID_7; ParticleID_8; ParticleID_9; ParticleID_10; ParticleID_11; ParticleID_12; ParticleID_13; ParticleID_14; ParticleID_15; ParticleID_16; ParticleID_17; ParticleID_18; ParticleID_19; ParticleID_20; ParticleID_21; ParticleID_22; ParticleID_23; ParticleID_24; ParticleID_25; ParticleID_26; ParticleID_27; ParticleID_28; ParticleID_29; ParticleID_30; ParticleID_31; ParticleID_32; ParticleID_33; ParticleID_34; ParticleID_35; ParticleID_36; ParticleID_37; ParticleID_38; ParticleID_39; ParticleID_40; ParticleID_41; ParticleID_42; ParticleID_43; ParticleID_44; ParticleID_45; ParticleID_46; ParticleID_47; ParticleID_48; ParticleID_49,repeated_stratified_kfold,20260507,0.2,104052,26012,0.2806289163110752,0.28060126095648164,hist_gradient_boosting,7.016788,1.22181,research_draft,limited_protocol_review_only,0.9833758811936085,0.9553778987013277,0.8959945689069926,0.9298176908621074,0.14853976316625106,0.04372110938931687,report33_miniboone_minimal_research,10,2,5,5,2,"HistGradientBoostingClassifier(max_iter=100, learning_rate=0.1, random_state=20260507)",no
